0,0,12,1.0,88.46264365868345
1,240,132,1.0,93.49909274985214
2,0,12,1.0,99.54242962216222
3,263,132,24.0,279.2612786558479
4,12,12,13.0,521.9489783108052
5,73,48,2.0,739.305607525785
6,513,264,10.0,970.233758965228
7,0,12,1.0,972.6253526553638
8,49,36,2.0,1065.4593913207948
9,0,12,1.0,1086.9104200734134
10,1,12,2.0,1150.172699772112
11,0,12,1.0,1156.8812004854178
12,0,12,1.0,1173.132568359078
13,240,132,1.0,1285.4873305052483
14,139,72,20.0,1340.9575569700237
15,55,36,8.0,1818.6846698340767
16,221,120,6.0,1876.0333557367853
17,52,36,5.0,1996.4817674375088
18,263,132,24.0,2115.364858632836
19,35,24,12.0,2158.84492552068
20,0,12,1.0,2277.3579043780073
21,76,48,5.0,2348.383857566475
22,95,48,24.0,2370.088367506162
23,385,204,2.0,2404.684007561313
24,143,72,24.0,2455.1615500912335
25,23,12,24.0,2528.2758505155066
26,23,12,24.0,2691.643714507634
27,479,240,24.0,2805.2330304544926
28,24,24,1.0,2835.2854327449
29,24,24,1.0,3174.9752776822475
30,169,96,2.0,3249.6609946401572
31,744,384,1.0,3250.3276370674694
32,509,264,6.0,3491.7678377560937
33,0,12,1.0,3606.280227978006
34,0,12,1.0,3621.000448066989
35,95,48,24.0,3842.0833423173885
36,745,384,2.0,4277.103540339784
37,240,132,1.0,4333.832905617625
38,527,264,24.0,4378.655544733822
39,144,84,1.0,4428.987874476155
40,47,24,24.0,4580.86106679115
41,50,36,3.0,4803.012606831323
42,407,204,24.0,4808.95118303468
43,287,144,24.0,4810.235287702076
44,245,132,6.0,4870.077579690117
45,1,12,2.0,4884.475232786412
46,241,132,2.0,4895.293258956408
47,124,72,5.0,5085.8555727091
48,149,84,6.0,5118.664320009226
49,119,60,24.0,5269.581085025943
50,25,24,2.0,5345.998877731553
51,72,48,1.0,5391.224035059494
52,169,96,2.0,5573.249872366318
53,0,12,1.0,5658.773657618902
54,0,12,1.0,5693.56835637813
55,95,48,24.0,5802.774343657579
56,0,12,1.0,5858.066669357705
57,175,96,8.0,5906.366736166906
58,11,12,12.0,6072.07998060578
59,74,48,3.0,6140.656219538495
60,0,12,1.0,6263.753328051477
61,24,24,1.0,6265.9893740845955
62,0,12,1.0,6320.908733910398
63,0,12,1.0,6388.761735421576
64,587,300,12.0,6448.236890056648
65,2,12,3.0,6561.309304802979
66,122,72,3.0,6658.236957054462
67,170,96,3.0,6887.6533267882205
68,72,48,1.0,6973.711709083848
69,3,12,4.0,7190.259762740768
70,23,12,24.0,7307.006287457502
71,1,12,2.0,7313.614773432121
72,0,12,1.0,7506.204935178047
73,360,192,1.0,7800.396996646139
74,3,12,4.0,7868.370787058147
75,23,12,24.0,8035.6950258464985
76,119,60,24.0,8100.115327382329
77,529,276,2.0,8278.493527378605
78,0,12,1.0,8722.083147095416
79,23,12,24.0,8725.107028038825
80,0,12,1.0,8752.807848727016
81,47,24,24.0,8852.539564120278
82,456,240,1.0,9272.121923751554
83,0,12,1.0,9610.776206087148
84,0,12,1.0,9676.635988947064
85,251,132,12.0,9745.418747786038
86,53,36,6.0,9961.45975489639
87,287,144,24.0,10040.87731503589
88,0,12,1.0,10119.739672646447
89,0,12,1.0,10126.260375630614
90,91,48,20.0,10232.795259630826
91,383,192,24.0,10338.006210455855
92,47,24,24.0,10500.003975058578
93,179,96,12.0,10660.385653867297
94,0,12,1.0,10838.79610211832
95,24,24,1.0,10885.411111316456
96,0,12,1.0,11231.829225590533
97,47,24,24.0,11497.497652003027
98,119,60,24.0,11887.764832852461
99,745,384,2.0,11918.95926155978
100,47,24,24.0,12190.234515264601
101,72,48,1.0,12315.854985334361
102,0,12,1.0,12375.046422337186
103,172,96,5.0,12646.555334835532
104,144,84,1.0,12706.35484187279
105,0,12,1.0,12736.297785486613
106,96,60,1.0,12737.587334655145
107,139,72,20.0,12750.86051757943
108,168,96,1.0,12778.177252447871
109,263,132,24.0,12792.15474887508
110,263,132,24.0,12856.753103776318
111,23,12,24.0,13071.707076825594
112,383,192,24.0,13148.560194133357
113,0,12,1.0,13230.740745050973
114,0,12,1.0,13381.652760293917
115,0,12,1.0,13438.109137824365
116,0,12,1.0,13672.124172027752
117,28,24,5.0,13724.143763810738
118,360,192,1.0,13870.21438169568
119,72,48,1.0,13892.784027000098
120,143,72,24.0,13944.188687635004
121,144,84,1.0,14000.182504415114
122,0,12,1.0,14263.483775762776
123,0,12,1.0,14273.608838574932
124,520,264,17.0,14522.8636342804
125,12,12,13.0,14644.324172344088
126,191,96,24.0,14645.94541441111
127,85,48,14.0,14943.320046006487
128,383,192,24.0,15136.534562059986
129,0,12,1.0,15202.723666635142
130,47,24,24.0,15266.562277156772
131,0,12,1.0,15409.863791521178
132,0,12,1.0,15456.649805926556
133,215,108,24.0,15530.300930880205
134,50,36,3.0,15562.132690580775
135,71,36,24.0,15570.211408292076
136,384,204,1.0,15575.327089374607
137,0,12,1.0,15642.291256387334
138,0,12,1.0,15718.676314972281
139,324,168,13.0,15741.404819560727
140,169,96,2.0,15881.52115432223
141,71,36,24.0,16117.23290048631
142,0,12,1.0,16188.811123702413
143,0,12,1.0,16390.363187802937
144,477,240,22.0,16402.899891510904
145,264,144,1.0,16453.69990567204
146,169,96,2.0,16998.390953335893
147,47,24,24.0,17042.732140863864
148,144,84,1.0,17083.924873736978
149,168,96,1.0,17106.119772536713
150,169,96,2.0,17134.785497755875
151,7,12,8.0,17421.232406453117
152,527,264,24.0,17424.715394577262
153,119,60,24.0,17547.80624068615
154,360,192,1.0,18046.770761251722
155,72,48,1.0,18056.983328122435
156,407,204,24.0,18128.203749634125
157,503,252,24.0,18153.468618240335
158,194,108,3.0,18154.87018170935
159,143,72,24.0,18246.27459070774
160,171,96,4.0,18389.36886621049
161,383,192,24.0,18569.66627841305
162,0,12,1.0,18616.33553223745
163,73,48,2.0,18622.26045928022
164,71,36,24.0,18730.380453406528
165,0,12,1.0,18757.17535955935
166,221,120,6.0,18816.958930436944
167,72,48,1.0,18821.76527024737
168,36,24,13.0,18903.12883558815
169,0,12,1.0,18940.800859539704
170,0,12,1.0,18955.571320232793
171,262,132,23.0,19163.57613437014
172,95,48,24.0,19214.719568930235
173,72,48,1.0,19361.712089154928
174,71,36,24.0,19690.42530674985
175,167,84,24.0,19826.566476317872
176,23,12,24.0,19966.371989199833
177,74,48,3.0,20068.854144197663
178,383,192,24.0,20111.265401208184
179,50,36,3.0,20142.692433419736
180,455,228,24.0,20306.149336185095
181,47,24,24.0,20417.48342908185
182,25,24,2.0,20435.803751265245
183,529,276,2.0,20610.7427562841
184,0,12,1.0,20615.524109440088
185,0,12,1.0,20681.112625091613
186,0,12,1.0,21030.777151347345
187,129,72,10.0,21111.494582099072
188,0,12,1.0,21326.647016869218
189,745,384,2.0,21352.933799786053
190,23,12,24.0,21358.31539279538
191,132,72,13.0,21455.236336659218
192,240,132,1.0,21662.210284088396
193,143,72,24.0,21666.799834773017
194,504,264,1.0,21724.17986454614
195,29,24,6.0,21847.36998929276
196,72,48,1.0,21959.399386120527
197,9,12,10.0,21984.83228038939
198,0,12,1.0,22094.22052837501
199,7,12,8.0,22319.105297535938
200,119,60,24.0,22454.552949137986
201,11,12,12.0,22569.74093658742
202,0,12,1.0,22647.621417126775
203,239,120,24.0,22924.228156031808
204,23,12,24.0,22988.276895168357
205,48,36,1.0,23083.62737115676
206,31,24,8.0,23244.740497898954
207,95,48,24.0,23397.142997195282
208,0,12,1.0,23493.983952346935
209,73,48,2.0,23513.699846701064
210,23,12,24.0,23738.43784479433
211,0,12,1.0,24065.58601076695
212,745,384,2.0,24282.845004534585
213,262,132,23.0,24429.82042997906
214,96,60,1.0,24897.04222673465
215,168,96,1.0,25006.061988523612
216,25,24,2.0,25068.22233359627
217,529,276,2.0,25178.422379941425
218,0,12,1.0,25481.180300571184
219,0,12,1.0,25846.509182935064
220,262,132,23.0,26116.87952963339
221,527,264,24.0,26124.984946969624
222,23,12,24.0,26335.298403730456
223,12,12,13.0,26371.20536643574
224,23,12,24.0,26675.35355170566
225,95,48,24.0,26746.57779503912
226,263,132,24.0,26819.033506668446
227,48,36,1.0,26971.819279995645
228,95,48,24.0,27433.978965729973
229,47,24,24.0,27494.21678498683
230,72,48,1.0,27633.881622580022
231,361,192,2.0,27709.632203409852
232,47,24,24.0,27717.86621431432
233,71,36,24.0,27746.608894375684
234,193,108,2.0,27817.069484880933
235,77,48,6.0,27933.93217923244
236,0,12,1.0,27935.81285518857
237,72,48,1.0,27978.386740383965
238,0,12,1.0,28047.000083269995
239,23,12,24.0,28301.033592851632
240,169,96,2.0,28400.234302790035
241,29,24,6.0,28421.01822432971
242,364,192,5.0,28651.63559737776
243,1,12,2.0,28753.137982961656
244,170,96,3.0,28754.29402585155
245,239,120,24.0,28879.573291420093
246,57,36,10.0,28898.684732068432
247,529,276,2.0,29064.45138141815
248,107,60,12.0,29075.65759738383
249,228,120,13.0,29400.433297880696
250,191,96,24.0,29433.452476296836
251,554,288,3.0,29434.736358442056
252,362,192,3.0,29731.24219550787
253,72,48,1.0,29806.504047257728
254,287,144,24.0,29835.487800253264
255,14,12,15.0,29867.097994591855
256,529,276,2.0,29941.227358059463
257,144,84,1.0,30124.432425792013
258,23,12,24.0,30180.18354877885
259,0,12,1.0,30270.56826998305
260,72,48,1.0,30305.895565925064
261,169,96,2.0,30390.83198441192
262,25,24,2.0,30427.387179201727
263,0,12,1.0,30478.38479184149
264,28,24,5.0,30788.504683332267
265,479,240,24.0,31009.27904603263
266,745,384,2.0,31215.41052680636
267,0,12,1.0,31325.894691526468
268,47,24,24.0,31441.342375107462
269,120,72,1.0,31461.624778591457
270,2,12,3.0,31518.042525556473
271,24,24,1.0,31660.328002288872
272,195,108,4.0,32224.130429904304
273,0,12,1.0,32288.454115828863
274,0,12,1.0,32289.025987188492
275,0,12,1.0,32391.602584944536
276,83,48,12.0,32503.76068160905
277,72,48,1.0,32681.467713372935
278,231,120,16.0,32751.782417640363
279,55,36,8.0,32909.984375886495
280,89,48,18.0,32918.22598392572
281,7,12,8.0,33050.08676953527
282,1,12,2.0,33071.12678971075
283,48,36,1.0,33087.8209347093
284,0,12,1.0,33329.307129873254
285,24,24,1.0,33350.2067169933
286,0,12,1.0,33427.7136402823
287,11,12,12.0,33584.26919263601
288,12,12,13.0,33653.815025685326
289,169,96,2.0,33931.64568057984
290,143,72,24.0,34130.731137341434
291,23,12,24.0,34181.402482425015
292,263,132,24.0,34295.24769760543
293,143,72,24.0,34341.44161303496
294,0,12,1.0,34346.50105082955
295,48,36,1.0,34394.30713908442
296,169,96,2.0,34419.542812357366
297,0,12,1.0,34504.94717285913
298,47,24,24.0,34695.94542659513
299,71,36,24.0,34943.29049956243
300,72,48,1.0,35030.66200659017
301,49,36,2.0,35364.93945901974
302,186,96,19.0,35378.34000537125
303,24,24,1.0,35453.520518421035
304,504,264,1.0,35572.5197297036
305,456,240,1.0,35855.948729884396
306,359,180,24.0,36088.21265533874
307,0,12,1.0,36270.14435978006
308,23,12,24.0,36414.84567302621
309,74,48,3.0,36459.33516055074
310,47,24,24.0,36661.31707299299
311,72,48,1.0,36812.26899203034
312,0,12,1.0,37012.081924597725
313,240,132,1.0,37043.491013649065
314,191,96,24.0,37080.68091201243
315,0,12,1.0,37269.835006951325
316,23,12,24.0,37341.094542297884
317,139,72,20.0,37350.55356723764
318,23,12,24.0,37452.05304067364
319,0,12,1.0,37456.12643795528
320,2,12,3.0,37462.25101527012
321,120,72,1.0,37812.914668137375
322,262,132,23.0,37942.22587727145
323,21,12,22.0,38162.58628474136
324,73,48,2.0,38247.61148194067
325,7,12,8.0,38396.380643227065
326,29,24,6.0,38441.87795178343
327,215,108,24.0,38453.70158978562
328,134,72,15.0,38721.82810672996
329,49,36,2.0,38755.42993380199
330,371,192,12.0,39043.2625252451
331,407,204,24.0,39077.788036329075
332,71,36,24.0,39145.239820177114
333,169,96,2.0,39507.98011827445
334,0,12,1.0,39603.9390094008
335,195,108,4.0,39608.0094628348
336,0,12,1.0,39693.117818217
337,120,72,1.0,39861.13388244054
338,191,96,24.0,39894.49632875593
339,169,96,2.0,39923.34569822057
340,362,192,3.0,39982.32948551602
341,71,36,24.0,40159.441205600764
342,0,12,1.0,40481.670656247086
343,48,36,1.0,40749.11281859121
344,94,48,23.0,41072.02638946443
345,767,384,24.0,41233.070339112084
346,96,60,1.0,41280.021234003616
347,131,72,12.0,41302.410758653175
348,458,240,3.0,41401.74502502379
349,0,12,1.0,41409.39913065618
350,0,12,1.0,41429.19396303614
351,31,24,8.0,41437.31824448932
352,215,108,24.0,41635.62546013466
353,47,24,24.0,41695.486822820945
354,767,384,24.0,41797.879192740176
355,262,132,23.0,42067.798778757984
356,383,192,24.0,42172.439407517166
357,28,24,5.0,42623.9182043138
358,379,192,20.0,42738.30179050092
359,125,72,6.0,42763.034535854524
360,0,12,1.0,43022.80017503749
361,23,12,24.0,43075.34597655315
362,60,36,13.0,43148.19569718976
363,23,12,24.0,43174.462181275296
364,195,108,4.0,43288.19666207711
365,170,96,3.0,43387.355457998594
366,23,12,24.0,43647.83869758995
367,0,12,1.0,43974.1631118857
368,9,12,10.0,44383.235321380685
369,0,12,1.0,44490.804759346254
370,35,24,12.0,44515.54001719858
371,0,12,1.0,44538.19415726044
372,23,12,24.0,44555.669500713404
373,48,36,1.0,44664.09310173813
374,11,12,12.0,44710.36864962588
375,384,204,1.0,44824.14080740525
376,379,192,20.0,44880.396966725166
377,23,12,24.0,45336.694215354175
378,0,12,1.0,45754.466572499616
379,1,12,2.0,46031.08593733594
380,241,132,2.0,46251.515079600984
381,228,120,13.0,46286.187658655894
382,72,48,1.0,46319.784567807976
383,48,36,1.0,46538.42604415948
384,119,60,24.0,46592.66444666173
385,73,48,2.0,46663.99399379633
386,23,12,24.0,46694.01806685216
387,191,96,24.0,46694.14956086477
388,0,12,1.0,46750.32792477751
389,47,24,24.0,46879.120342644586
390,529,276,2.0,46908.712845680784
391,5,12,6.0,47048.218071590636
392,0,12,1.0,47251.611942068885
393,0,12,1.0,47348.10854983526
394,33,24,10.0,47764.1956894438
395,0,12,1.0,47792.86973429148
396,73,48,2.0,47824.98076065241
397,102,60,7.0,47947.43633390387
398,119,60,24.0,48078.53767534211
399,71,36,24.0,48135.55763804132
400,0,12,1.0,48584.705402725005
401,383,192,24.0,48615.89676756513
402,125,72,6.0,48779.50782799554
403,24,24,1.0,48810.11327926712
404,0,12,1.0,49207.75237579232
405,571,288,20.0,49393.81949045594
406,7,12,8.0,49396.49579088601
407,143,72,24.0,49416.333629583176
408,745,384,2.0,49473.50693708149
409,0,12,1.0,49515.667862042166
410,125,72,6.0,49525.75579269036
411,23,12,24.0,49665.103115512495
412,47,24,24.0,49758.102210036435
413,27,24,4.0,49759.026192319754
414,744,384,1.0,49769.57210829426
415,24,24,1.0,49794.50342724338
416,96,60,1.0,49814.90797373648
417,23,12,24.0,50077.965529637055
418,2,12,3.0,50107.189599944206
419,263,132,24.0,50110.463104178496
420,119,60,24.0,50359.212841636334
421,25,24,2.0,50365.60501033917
422,1,12,2.0,50412.125845026145
423,73,48,2.0,50436.424805078044
424,317,168,6.0,50485.60162137885
425,0,12,1.0,50539.467775911755
426,130,72,11.0,50606.96361504324
427,407,204,24.0,50860.97645119657
428,47,24,24.0,51105.14405298173
429,94,48,23.0,51115.77742055537
430,529,276,2.0,51192.601166955246
431,139,72,20.0,51194.71319096386
432,24,24,1.0,51212.25606061836
433,72,48,1.0,51227.47886388319
434,0,12,1.0,51275.36248429833
435,72,48,1.0,51419.16642376836
436,24,24,1.0,51463.51562920498
437,0,12,1.0,51507.321389183875
438,47,24,24.0,51667.44266649832
439,169,96,2.0,51757.74010154339
440,4,12,5.0,51831.41085126736
441,767,384,24.0,52040.542395835524
442,504,264,1.0,52044.99620161979
443,203,108,12.0,52083.07676046026
444,12,12,13.0,52101.82706407053
445,0,12,1.0,52149.92265840556
446,239,120,24.0,52424.95098966229
447,73,48,2.0,52513.67593225564
448,24,24,1.0,52518.09377465207
449,0,12,1.0,52563.11090647766
450,0,12,1.0,52613.613202438486
451,287,144,24.0,52776.6589291039
452,48,36,1.0,52843.48543353887
453,171,96,4.0,53071.79438582015
454,362,192,3.0,53134.12313928942
455,0,12,1.0,53207.91790441765
456,1,12,2.0,53457.056425330666
457,0,12,1.0,53470.13973218696
458,27,24,4.0,53900.130964002
459,47,24,24.0,54221.43550975866
460,47,24,24.0,54234.04933106373
461,96,60,1.0,54280.230002348486
462,458,240,3.0,54519.759739197594
463,0,12,1.0,54607.43576972399
464,71,36,24.0,54667.20555319323
465,0,12,1.0,54929.23929051736
466,72,48,1.0,55301.1172480944
467,96,60,1.0,55326.18232118828
468,461,240,6.0,55478.04770355
469,1,12,2.0,55696.46062643674
470,360,192,1.0,55995.35047709995
471,3,12,4.0,56081.05488296336
472,76,48,5.0,56243.008835898465
473,144,84,1.0,56258.14392280945
474,47,24,24.0,56325.73963660633
475,47,24,24.0,56427.56663913411
476,78,48,7.0,56462.284770210215
477,71,36,24.0,56556.86785385134
478,79,48,8.0,56590.554377098226
479,131,72,12.0,56615.77846426539
480,287,144,24.0,56626.31724733849
481,71,36,24.0,56793.04018461831
482,168,96,1.0,56818.90894581437
483,72,48,1.0,56990.3654249126
484,0,12,1.0,57010.31431486387
485,24,24,1.0,57234.9985133923
486,0,12,1.0,57289.875022376706
487,9,12,10.0,57296.66320247823
488,0,12,1.0,57388.581986098376
489,0,12,1.0,57518.321864275524
490,0,12,1.0,57808.45583462293
491,24,24,1.0,58041.416089424725
492,2,12,3.0,58511.260163048464
493,3,12,4.0,58542.69947466298
494,220,120,5.0,58568.585117909366
495,120,72,1.0,58606.738940910705
496,169,96,2.0,58818.8849457452
497,0,12,1.0,58980.94399625246
