0,0,12,1.0,88.46264365868345
498,0,12,1.0,59021.0314838266
499,0,12,1.0,59399.82326297778
500,11,12,12.0,59425.98790362812
501,220,120,5.0,59482.905952192545
502,183,96,16.0,59514.80472533262
503,7,12,8.0,59592.9830138827
504,0,12,1.0,59770.7933181042
505,5,12,6.0,59980.58704198448
506,0,12,1.0,60046.240666339385
507,24,24,1.0,60101.973783143505
508,119,60,24.0,60219.74091862971
509,71,36,24.0,60322.03285542345
510,169,96,2.0,60400.64921735828
511,1,12,2.0,60504.70154460504
512,4,12,5.0,60512.59686088133
513,529,276,2.0,60722.58089621051
514,8,12,9.0,60793.21252693005
515,0,12,1.0,60915.264366621086
516,23,12,24.0,60953.296953251884
517,2,12,3.0,60973.17391418493
518,561,288,10.0,61040.47219903853
519,383,192,24.0,61141.31591976049
520,0,12,1.0,61155.10128613535
521,0,12,1.0,61312.36231948621
522,119,60,24.0,61385.55931805051
523,0,12,1.0,61670.60713369666
524,0,12,1.0,61830.11984853716
525,529,276,2.0,61905.95711875972
526,169,96,2.0,61969.89699829626
527,0,12,1.0,62314.36990886636
528,71,36,24.0,62422.71722833542
529,71,36,24.0,62470.44254541039
530,139,72,20.0,62821.14670720544
531,5,12,6.0,62892.401555567296
532,48,36,1.0,63047.067716427904
533,263,132,24.0,63064.6026468715
534,54,36,7.0,63269.52077913257
535,0,12,1.0,63301.18620879295
536,23,12,24.0,63390.00747586349
537,0,12,1.0,63407.10584445359
538,23,12,24.0,63416.28519178376
539,0,12,1.0,63747.446997788604
540,47,24,24.0,63875.91231907166
541,72,48,1.0,64023.29760671582
542,455,228,24.0,64060.02662498577
543,24,24,1.0,64086.33414633207
544,143,72,24.0,64142.02844337649
545,47,24,24.0,64168.536495080436
546,0,12,1.0,64206.94700620662
547,262,132,23.0,64291.4078680982
548,51,36,4.0,64363.66834045068
549,144,84,1.0,64368.06970377082
550,0,12,1.0,64766.29887556632
551,249,132,10.0,64791.79569635749
552,144,84,1.0,64801.60070680437
553,529,276,2.0,64902.17520053208
554,101,60,6.0,65176.616635344406
555,745,384,2.0,65185.57960617722
556,0,12,1.0,65210.11673148497
557,127,72,8.0,65273.60435727421
558,1,12,2.0,65556.86908142535
559,72,48,1.0,65617.52143068708
560,95,48,24.0,65659.16931493944
561,0,12,1.0,65706.06856964916
562,239,120,24.0,65732.35569787497
563,91,48,20.0,65748.00917001658
564,35,24,12.0,65811.58862432328
565,22,12,23.0,66175.16269867744
566,11,12,12.0,66183.30561187028
567,1,12,2.0,66190.03971044082
568,23,12,24.0,66250.16169941549
569,745,384,2.0,66311.82757037997
570,0,12,1.0,66404.79414823178
571,407,204,24.0,66434.79328870929
572,191,96,24.0,66541.35516469445
573,24,24,1.0,66613.0072849428
574,0,12,1.0,66968.78899754849
575,72,48,1.0,66970.98450601938
576,529,276,2.0,66986.91474024691
577,479,240,24.0,67200.47115183237
578,383,192,24.0,67314.67020755388
579,529,276,2.0,67379.1986043503
580,4,12,5.0,67495.81604973454
581,23,12,24.0,67713.27554131398
582,0,12,1.0,67720.72057890061
583,458,240,3.0,67802.92811471049
584,0,12,1.0,68086.46494392866
585,0,12,1.0,68237.69229145798
586,431,216,24.0,68307.57314160104
587,383,192,24.0,68391.48538687888
588,0,12,1.0,68494.89481140516
589,75,48,4.0,68497.24903358902
590,254,132,15.0,68531.53109447738
591,79,48,8.0,68647.65154898945
592,0,12,1.0,68738.30720513374
593,47,24,24.0,68859.94326690913
594,191,96,24.0,68865.26814250402
595,72,48,1.0,68932.25656235924
596,521,264,18.0,69061.11542351132
597,65,36,18.0,69186.46007570987
598,251,132,12.0,69254.81732678687
599,24,24,1.0,69277.23654210691
600,103,60,8.0,69380.62295367132
601,48,36,1.0,69416.24364329773
602,170,96,3.0,69446.82543663208
603,25,24,2.0,69720.15705118973
604,171,96,4.0,69731.84905301164
605,76,48,5.0,69759.9268258188
606,360,192,1.0,69881.58614670784
607,504,264,1.0,69883.3252888389
608,28,24,5.0,70020.6417118115
609,243,132,4.0,70168.63293621923
610,169,96,2.0,70171.325621538
611,0,12,1.0,70608.41083598995
612,0,12,1.0,70738.08522459882
613,191,96,24.0,70809.35793158921
614,77,48,6.0,71306.02141873214
615,71,36,24.0,71340.86364337457
616,0,12,1.0,71389.83815467503
617,365,192,6.0,71643.29400109312
618,47,24,24.0,71735.29354287637
619,27,24,4.0,71786.84555717997
620,1,12,2.0,72196.42318150264
621,11,12,12.0,72212.5579443704
622,244,132,5.0,72241.78551393529
623,241,132,2.0,72324.95854208324
624,72,48,1.0,72605.09453891791
625,11,12,12.0,72837.14146110073
626,0,12,1.0,72867.26857739793
627,72,48,1.0,73119.41144052774
628,0,12,1.0,73224.65099243178
629,25,24,2.0,73369.4708268903
630,0,12,1.0,73376.22168866082
631,0,12,1.0,73519.0768498625
632,0,12,1.0,73579.14263819264
633,47,24,24.0,73781.62648734654
634,0,12,1.0,73983.90667583713
635,263,132,24.0,74111.78984088209
636,23,12,24.0,74186.07343987896
637,23,12,24.0,74210.89659565763
638,0,12,1.0,74326.35953726331
639,0,12,1.0,74415.95227082218
640,335,168,24.0,74489.44691005778
641,72,48,1.0,74597.33220630251
642,0,12,1.0,74623.60421453718
643,191,96,24.0,74693.79877244555
644,120,72,1.0,74834.4114385113
645,462,240,7.0,74954.85407239942
646,24,24,1.0,74961.80550960742
647,23,12,24.0,75037.03079556073
648,75,48,4.0,75138.26551798095
649,0,12,1.0,75162.6586687489
650,23,12,24.0,75313.32719117211
651,91,48,20.0,76165.89395917427
652,23,12,24.0,76197.15902926403
653,1,12,2.0,76314.8921337919
654,262,132,23.0,76321.05146327266
655,1,12,2.0,76399.77705886505
656,169,96,2.0,76461.97160238244
657,72,48,1.0,76496.5565494655
658,105,60,10.0,76583.05737837355
659,95,48,24.0,76698.18130307109
660,47,24,24.0,76720.5340500961
661,0,12,1.0,76840.72206593351
662,379,192,20.0,76876.38097185908
663,78,48,7.0,76878.77509530805
664,72,48,1.0,76929.96851042795
665,50,36,3.0,77026.17465780232
666,251,132,12.0,77042.66097726626
667,456,240,1.0,77046.3082798598
668,51,36,4.0,77115.9889048517
669,120,72,1.0,77169.54478768184
670,0,12,1.0,77467.39840618265
671,122,72,3.0,77532.17132116073
672,1,12,2.0,77841.36167440406
673,383,192,24.0,77847.36420305104
674,0,12,1.0,77941.11362335623
675,0,12,1.0,78022.34463515712
676,529,276,2.0,78279.11103122577
677,0,12,1.0,78396.27054062279
678,407,204,24.0,78510.14510193562
679,0,12,1.0,78595.46181890406
680,12,12,13.0,78636.46428109663
681,0,12,1.0,78964.07824028704
682,529,276,2.0,78988.29584107231
683,144,84,1.0,79041.69674479633
684,263,132,24.0,79179.73988103252
685,360,192,1.0,79529.26337337209
686,239,120,24.0,79659.51426278868
687,1,12,2.0,79732.35613225533
688,79,48,8.0,79746.8507376075
689,72,48,1.0,79818.01779688954
690,169,96,2.0,79912.64297494307
691,23,12,24.0,79954.20071468398
692,183,96,16.0,80119.42856963113
693,96,60,1.0,80133.38370230033
694,0,12,1.0,80152.40194102605
695,72,48,1.0,80268.51432970821
696,2,12,3.0,80392.75886710915
697,72,48,1.0,80404.25996398236
698,23,12,24.0,80411.52160634071
699,0,12,1.0,80444.79600120301
700,24,24,1.0,80524.83905815809
701,0,12,1.0,80738.15050849857
702,0,12,1.0,80778.19620621778
703,23,12,24.0,80864.24103583087
704,1,12,2.0,80902.25209203525
705,5,12,6.0,80929.30772759601
706,0,12,1.0,81168.80502460765
707,508,264,5.0,81207.0409464354
708,0,12,1.0,81249.31085312733
709,119,60,24.0,81259.84928436397
710,71,36,24.0,81314.20639688052
711,35,24,12.0,81430.52323258483
712,0,12,1.0,81471.85727521166
713,315,168,4.0,81632.7784958857
714,84,48,13.0,81677.18306228393
715,0,12,1.0,81789.90910752915
716,95,48,24.0,81914.87686258167
717,73,48,2.0,82341.97100101518
718,72,48,1.0,82428.45182829932
719,24,24,1.0,82608.15526423062
720,383,192,24.0,82615.57179592043
721,171,96,4.0,82746.91507368594
722,75,48,4.0,82825.05220996575
723,47,24,24.0,83088.91164814023
724,23,12,24.0,83195.12388882392
725,7,12,8.0,83384.79577317796
726,0,12,1.0,83388.50988883403
727,83,48,12.0,83422.19037144986
728,9,12,10.0,83738.23173967376
729,47,24,24.0,84163.97489232042
730,169,96,2.0,84172.95987534637
731,72,48,1.0,84452.2807727355
732,47,24,24.0,84473.0143375408
733,745,384,2.0,84545.90756697425
734,0,12,1.0,84554.91851491781
735,0,12,1.0,84596.68900276894
736,5,12,6.0,84699.24777304425
737,360,192,1.0,84724.3921204372
738,0,12,1.0,84797.6305687323
739,72,48,1.0,84853.77710561857
740,47,24,24.0,84989.99732467403
741,0,12,1.0,85041.6105354113
742,287,144,24.0,85046.81039990483
743,521,264,18.0,85092.19625872001
744,383,192,24.0,85295.3713545872
745,23,12,24.0,85305.24814764912
746,650,336,3.0,85413.30101436941
747,407,204,24.0,85673.46079802013
748,0,12,1.0,85935.0663492796
749,120,72,1.0,85978.45191411735
750,0,12,1.0,86174.96104789602
751,193,108,2.0,86251.30827787764
752,47,24,24.0,86611.68983773784
753,9,12,10.0,86760.35036201823
754,96,60,1.0,86894.95250178677
755,0,12,1.0,86987.59105128553
756,0,12,1.0,87062.660621491
757,120,72,1.0,87105.0152940558
758,5,12,6.0,87114.90831317776
759,287,144,24.0,87306.3933947284
760,240,132,1.0,87538.1493557379
761,23,12,24.0,87722.56264146246
762,0,12,1.0,87787.57423898914
763,27,24,4.0,87916.49050423728
764,23,12,24.0,88196.65948601451
765,0,12,1.0,88278.04203983885
766,25,24,2.0,88847.20326960407
767,191,96,24.0,89028.51145074808
768,263,132,24.0,89084.03360665994
769,23,12,24.0,89419.10138508624
770,0,12,1.0,89508.4974838613
771,23,12,24.0,89615.21399771
772,0,12,1.0,89697.05415437063
773,0,12,1.0,89710.07703550601
774,0,12,1.0,89738.29091807762
775,0,12,1.0,89753.99221126322
776,191,96,24.0,89792.83251329859
777,119,60,24.0,89809.39537429395
778,47,24,24.0,90144.67543596019
779,24,24,1.0,90540.1513599533
780,12,12,13.0,90715.072379103
781,163,84,20.0,90742.52176118175
782,26,24,3.0,91286.67687577035
783,122,72,3.0,91307.97387730333
784,526,264,23.0,91474.20653117538
785,169,96,2.0,91630.31313589538
786,11,12,12.0,91789.53079619106
787,0,12,1.0,91811.73814239942
788,0,12,1.0,91848.3256399488
789,95,48,24.0,91892.64770024379
790,132,72,13.0,92093.7246678539
791,71,36,24.0,92908.36557439687
792,23,12,24.0,92916.64804862015
793,0,12,1.0,93016.0499537866
794,171,96,4.0,93039.33134070873
795,169,96,2.0,93118.34260274436
796,0,12,1.0,93419.46782988313
797,191,96,24.0,93518.84041815023
798,144,84,1.0,93754.83906540157
799,0,12,1.0,93842.52269548332
800,72,48,1.0,93910.4428297867
801,7,12,8.0,93938.07145925186
802,169,96,2.0,94044.44879885609
803,521,264,18.0,94062.12110410837
804,72,48,1.0,94412.0105645869
805,3,12,4.0,94472.18490301498
806,0,12,1.0,94641.8241190817
807,9,12,10.0,95124.11242883312
808,125,72,6.0,95145.89174812101
809,50,36,3.0,95148.29389529092
810,0,12,1.0,95294.85324094296
811,0,12,1.0,95310.42663608745
812,0,12,1.0,95779.82113754598
813,0,12,1.0,96020.22565270228
814,47,24,24.0,96045.17982024567
815,54,36,7.0,96107.15814428775
816,337,180,2.0,96127.9952946683
817,0,12,1.0,96302.17063708651
818,24,24,1.0,96403.00719963227
819,77,48,6.0,96423.23588678088
820,23,12,24.0,96508.77146210382
821,0,12,1.0,96763.52388195397
822,0,12,1.0,96914.3610249728
823,8,12,9.0,97138.30127154921
824,143,72,24.0,97343.28996367847
825,124,72,5.0,97409.47997288602
826,745,384,2.0,97432.88502392663
827,0,12,1.0,97434.97687254997
828,47,24,24.0,97625.98682696983
829,192,108,1.0,97712.23099290908
830,168,96,1.0,97784.89279425747
831,47,24,24.0,97931.39433745564
832,529,276,2.0,97984.3345846284
833,0,12,1.0,98052.80393034234
834,180,96,13.0,98170.65757963868
835,35,24,12.0,98309.54165426368
836,35,24,12.0,98327.48259699212
837,47,24,24.0,98436.38190736364
838,0,12,1.0,98701.28165508123
839,0,12,1.0,98729.18282211467
840,362,192,3.0,98821.05191328276
841,0,12,1.0,98846.40359778683
842,72,48,1.0,98907.10782549308
843,22,12,23.0,99077.57936855647
844,2,12,3.0,99092.0147336625
845,243,132,4.0,99384.74131048453
846,48,36,1.0,99476.49817979819
847,169,96,2.0,99535.89324165176
848,383,192,24.0,100406.65668792369
849,0,12,1.0,100497.49479296865
850,144,84,1.0,100509.08481295466
851,0,12,1.0,100751.26876438096
852,0,12,1.0,100964.14606534415
853,71,36,24.0,101090.01310590687
854,0,12,1.0,101489.32534299989
855,0,12,1.0,101929.18216616061
856,0,12,1.0,101991.72475509775
857,171,96,4.0,102169.63829394469
858,0,12,1.0,102201.56984544676
859,72,48,1.0,102423.67592280112
860,0,12,1.0,102443.87220804082
861,0,12,1.0,102649.79813115543
862,745,384,2.0,102721.22219052272
863,169,96,2.0,102812.2099408893
864,192,108,1.0,102835.7172429898
865,0,12,1.0,102890.15027763452
866,0,12,1.0,102962.2901944623
867,96,60,1.0,103025.95691732336
868,107,60,12.0,103033.55802776414
869,22,12,23.0,103045.3874351335
870,73,48,2.0,103049.80739273265
871,0,12,1.0,103083.53860269251
872,287,144,24.0,103126.55868672932
873,134,72,15.0,103213.48098582731
874,0,12,1.0,103360.74176396709
875,0,12,1.0,103610.5589353494
876,48,36,1.0,103840.35039957576
877,23,12,24.0,103871.60400234786
878,170,96,3.0,104247.68048672727
879,241,132,2.0,104255.06853470556
880,0,12,1.0,104262.03704436588
881,48,36,1.0,104693.96591553956
882,745,384,2.0,105054.89186712
883,0,12,1.0,105092.08583613759
884,125,72,6.0,105123.33009175416
885,239,120,24.0,105198.50036015385
886,479,240,24.0,105230.2361510674
887,506,264,3.0,105524.53452138395
888,48,36,1.0,105616.4340448642
889,72,48,1.0,105745.00749558401
890,48,36,1.0,105880.32891888516
891,11,12,12.0,105918.22431099677
892,83,48,12.0,105983.92841014851
893,144,84,1.0,106222.54560616046
894,47,24,24.0,106415.31761473871
895,72,48,1.0,106448.25109669945
896,47,24,24.0,106522.44139645736
897,0,12,1.0,106536.11998194295
898,289,156,2.0,106765.5133716757
899,0,12,1.0,106888.96572439077
900,0,12,1.0,107055.27931462243
901,195,108,4.0,107068.41559590035
902,47,24,24.0,107151.52818104203
903,134,72,15.0,107598.79854825445
904,0,12,1.0,107625.40599464059
905,11,12,12.0,107682.27184808363
906,383,192,24.0,107868.43924046564
907,767,384,24.0,107869.64858547598
908,49,36,2.0,107915.90438274966
909,72,48,1.0,108010.271965962
910,3,12,4.0,108057.6516240834
911,262,132,23.0,108273.4465776797
912,0,12,1.0,108278.00228855724
913,297,156,10.0,108324.89335761107
914,0,12,1.0,108917.21861817509
915,767,384,24.0,109030.21229547782
916,0,12,1.0,109222.64511089832
917,71,36,24.0,109419.7936723885
918,0,12,1.0,109433.01034062995
919,529,276,2.0,109456.94293788355
920,143,72,24.0,109769.21574492677
921,0,12,1.0,109888.09606076116
922,169,96,2.0,109903.59743942454
923,191,96,24.0,109972.13930055573
924,0,12,1.0,110083.09807183275
925,170,96,3.0,110277.67274960745
926,72,48,1.0,110313.67000125731
927,263,132,24.0,110326.88572154185
928,72,48,1.0,110328.60550853238
929,11,12,12.0,110386.48087013539
930,23,12,24.0,110392.2961658114
931,144,84,1.0,110418.76032870864
932,529,276,2.0,110674.08288321848
933,51,36,4.0,110883.6427125212
934,73,48,2.0,111132.43572286991
935,24,24,1.0,111158.92551449338
936,0,12,1.0,111403.52821927314
937,94,48,23.0,111496.07454058508
938,0,12,1.0,111618.35397380781
939,0,12,1.0,111771.30138155255
940,24,24,1.0,111993.2916494857
941,0,12,1.0,112066.11856067597
942,519,264,16.0,112178.36991009663
943,383,192,24.0,112228.63125423473
944,0,12,1.0,112444.95086156025
945,82,48,11.0,112688.90819184104
946,50,36,3.0,112770.88138827658
947,241,132,2.0,112815.52216019144
948,2,12,3.0,112816.55295388895
949,407,204,24.0,112823.94012890733
950,506,264,3.0,112921.3413868484
951,0,12,1.0,112956.01659232419
952,23,12,24.0,113010.63294625714
953,0,12,1.0,113093.63631324623
954,71,36,24.0,113132.28108077588
955,120,72,1.0,113155.50102785288
956,47,24,24.0,113414.56693967772
957,139,72,20.0,113486.07962754798
958,72,48,1.0,113602.22782651785
959,0,12,1.0,113621.37752470619
960,191,96,24.0,113688.25779198462
961,0,12,1.0,113714.85488898557
962,0,12,1.0,113908.06425947153
963,144,84,1.0,114028.58128389613
964,74,48,3.0,114175.5567577644
965,143,72,24.0,114221.86439646603
966,120,72,1.0,114227.81928894443
967,125,72,6.0,114266.47627331306
968,120,72,1.0,114640.43560311597
969,125,72,6.0,114728.05683498608
970,0,12,1.0,114888.20149787837
971,455,228,24.0,115155.22426314214
972,72,48,1.0,115533.35460050759
973,23,12,24.0,115604.89956614822
974,71,36,24.0,115609.01236313266
975,0,12,1.0,115626.91367319794
976,523,264,20.0,115696.86476591359
977,0,12,1.0,115714.47275979775
978,0,12,1.0,115811.637375005
979,7,12,8.0,115835.7807070929
980,76,48,5.0,116183.95847833066
981,0,12,1.0,116495.98687589934
982,239,120,24.0,116569.86150763236
983,96,60,1.0,117086.01416523154
984,0,12,1.0,117197.49332816253
985,0,12,1.0,117401.72457142653
986,29,24,6.0,117493.25217897762
987,456,240,1.0,117509.59564972144
988,254,132,15.0,117596.96330684345
989,121,72,2.0,117904.65401514407
990,23,12,24.0,117922.85781712511
991,384,204,1.0,117932.91499870528
992,0,12,1.0,117983.63223252729
993,407,204,24.0,117987.74641085482
994,47,24,24.0,118213.61653874267
995,504,264,1.0,118330.54917721805
996,72,48,1.0,118361.36783010903
997,23,12,24.0,118509.31751158251
998,71,36,24.0,118652.49613390316
999,72,48,1.0,119281.31211511648
